time,envio_n,lat,lon,pm25,pm1,pm10,temp_pms,hum,vbat,csq,sats,speed_kmh
2025-09-20T12:31:15,1226.0,-33.448639,-70.610565,1.0,0.0,1.0,26.3,32.6,0.0,26.0,7.0,0.0
2025-09-20T12:31:12,1225.0,-33.448639,-70.610565,0.0,0.0,0.0,26.3,32.6,0.0,26.0,8.0,0.0
2025-09-20T12:31:09,1224.0,-33.448639,-70.610565,1.0,0.0,1.0,26.3,32.6,0.0,31.0,7.0,0.0
2025-09-20T12:31:06,1223.0,-33.448639,-70.610565,1.0,0.0,1.0,26.2,32.6,0.0,31.0,7.0,0.0
2025-09-20T12:31:03,1222.0,-33.448639,-70.610565,0.0,0.0,0.0,26.3,32.8,0.0,31.0,7.0,0.0
2025-09-20T12:31:00,1221.0,-33.448639,-70.610565,1.0,0.0,1.0,26.3,32.7,0.0,31.0,7.0,0.0
2025-09-20T12:30:57,1220.0,-33.448639,-70.610565,1.0,0.0,1.0,26.3,32.6,0.0,31.0,7.0,0.0
2025-09-20T12:30:54,1219.0,-33.448639,-70.610565,0.0,0.0,0.0,26.3,32.6,0.0,31.0,7.0,0.0
2025-09-20T12:30:51,1218.0,-33.448639,-70.610565,0.0,0.0,0.0,26.3,32.7,0.0,31.0,9.0,0.0
2025-09-20T12:30:48,1217.0,-33.448639,-70.610573,1.0,0.0,1.0,26.3,32.7,0.0,31.0,8.0,0.0
2025-09-20T12:30:45,1216.0,-33.448639,-70.610573,1.0,0.0,1.0,26.3,32.8,0.0,31.0,8.0,0.0
2025-09-20T12:30:42,1215.0,-33.448639,-70.610573,0.0,0.0,0.0,26.3,32.8,0.0,31.0,9.0,0.0
2025-09-20T12:30:39,1214.0,-33.448639,-70.610573,0.0,0.0,0.0,26.3,32.9,0.0,31.0,9.0,0.0
2025-09-20T12:30:36,1213.0,-33.448643,-70.610565,1.0,0.0,1.0,26.3,32.8,0.0,31.0,8.0,2.5
2025-09-20T12:30:33,1212.0,-33.448711,-70.61055,1.0,0.0,1.0,26.3,33.0,0.0,31.0,8.0,18.6
2025-09-20T12:30:30,1211.0,-33.44891,-70.610481,0.0,0.0,0.0,26.2,33.2,0.0,31.0,8.0,35.4
2025-09-20T12:30:27,1210.0,-33.449211,-70.610382,1.0,0.0,1.0,26.2,33.2,0.0,31.0,9.0,42.3
2025-09-20T12:30:24,1209.0,-33.449516,-70.610283,1.0,0.0,1.0,26.3,33.1,0.0,31.0,9.0,41.3
2025-09-20T12:30:20,1208.0,-33.449821,-70.610176,1.0,0.0,1.0,26.3,33.2,0.0,31.0,8.0,40.1
2025-09-20T12:30:17,1207.0,-33.450104,-70.610077,0.0,0.0,0.0,26.3,33.4,0.0,31.0,9.0,35.9
2025-09-20T12:30:14,1206.0,-33.450367,-70.610001,1.0,0.0,1.0,26.2,33.3,0.0,31.0,9.0,35.6
2025-09-20T12:30:11,1205.0,-33.450626,-70.609924,0.0,0.0,0.0,26.3,33.5,0.0,31.0,9.0,33.3
2025-09-20T12:30:08,1204.0,-33.450867,-70.609848,0.0,0.0,0.0,26.2,33.6,0.0,31.0,9.0,32.5
2025-09-20T12:30:05,1203.0,-33.451077,-70.609764,1.0,0.0,1.0,26.3,33.5,0.0,31.0,9.0,24.2
2025-09-20T12:30:02,1202.0,-33.451241,-70.609711,1.0,0.0,1.0,26.2,33.6,0.0,31.0,8.0,15.8
2025-09-20T12:29:59,1201.0,-33.45134,-70.609665,0.0,0.0,0.0,26.3,33.5,0.0,31.0,8.0,14.4
2025-09-20T12:29:56,1200.0,-33.45145,-70.609634,1.0,0.0,1.0,26.2,33.7,0.0,31.0,9.0,19.8
2025-09-20T12:29:53,1199.0,-33.451599,-70.609589,1.0,0.0,1.0,26.2,33.8,0.0,31.0,9.0,23.1
2025-09-20T12:29:50,1198.0,-33.451794,-70.609528,1.0,0.0,1.0,26.3,33.9,0.0,31.0,9.0,27.7
2025-09-20T12:29:47,1197.0,-33.452007,-70.609444,0.0,0.0,0.0,26.2,34.0,0.0,31.0,8.0,38.9
2025-09-20T12:29:44,1196.0,-33.452305,-70.609344,0.0,0.0,0.0,26.2,34.1,0.0,31.0,8.0,41.9
2025-09-20T12:29:41,1195.0,-33.452595,-70.609261,0.0,0.0,0.0,26.2,34.4,0.0,31.0,9.0,38.2
2025-09-20T12:29:38,1194.0,-33.452869,-70.609154,0.0,0.0,0.0,26.2,34.2,0.0,31.0,9.0,35.6
2025-09-20T12:29:35,1193.0,-33.453136,-70.609077,1.0,0.0,1.0,26.2,34.4,0.0,31.0,8.0,35.6
2025-09-20T12:29:32,1192.0,-33.453415,-70.608978,0.0,0.0,1.0,26.2,34.5,0.0,31.0,7.0,38.4
2025-09-20T12:29:29,1191.0,-33.45369,-70.60891,1.0,0.0,1.0,26.2,34.6,0.0,31.0,7.0,36.0
2025-09-20T12:29:26,1190.0,-33.454037,-70.608925,1.0,0.0,1.0,26.2,34.7,0.0,31.0,7.0,35.5
2025-09-20T12:29:23,1189.0,-33.454277,-70.608978,0.0,0.0,0.0,26.2,34.7,0.0,31.0,8.0,29.9
2025-09-20T12:29:20,1188.0,-33.454517,-70.609016,0.0,0.0,0.0,26.2,34.7,0.0,31.0,8.0,34.0
2025-09-20T12:29:17,1187.0,-33.454769,-70.609055,1.0,0.0,1.0,26.2,34.8,0.0,31.0,8.0,30.2
2025-09-20T12:29:14,1186.0,-33.455002,-70.609085,1.0,0.0,1.0,26.2,34.5,0.0,31.0,8.0,34.6
2025-09-20T12:29:11,1185.0,-33.455261,-70.609123,0.0,0.0,0.0,26.2,34.6,0.0,31.0,8.0,33.2
2025-09-20T12:29:08,1184.0,-33.455471,-70.609161,1.0,0.0,1.0,26.2,34.4,0.0,22.0,9.0,25.1
2025-09-20T12:29:05,1183.0,-33.455647,-70.609192,2.0,0.0,2.0,26.2,34.5,0.0,22.0,8.0,18.4
2025-09-20T12:29:02,1182.0,-33.455791,-70.609215,2.0,0.0,2.0,26.2,34.7,0.0,22.0,8.0,0.0
2025-09-20T12:28:59,1181.0,-33.455807,-70.609215,2.0,0.0,2.0,26.2,34.7,0.0,22.0,7.0,0.0
2025-09-20T12:28:56,1180.0,-33.455807,-70.609215,1.0,0.0,1.0,26.1,34.6,0.0,22.0,9.0,0.0
2025-09-20T12:28:53,1179.0,-33.455811,-70.609215,2.0,0.0,2.0,26.2,34.5,0.0,22.0,9.0,1.0
2025-09-20T12:28:50,1178.0,-33.455833,-70.609215,1.0,0.0,1.0,26.2,34.5,0.0,22.0,8.0,7.3
2025-09-20T12:28:47,1177.0,-33.455956,-70.609238,1.0,0.0,1.0,26.1,34.4,0.0,22.0,8.0,32.8
2025-09-20T12:28:44,1176.0,-33.456192,-70.609261,2.0,0.0,2.0,26.1,34.6,0.0,22.0,8.0,29.7
2025-09-20T12:28:41,1175.0,-33.45644,-70.609291,2.0,0.0,2.0,26.1,34.3,0.0,22.0,8.0,32.0
2025-09-20T12:28:38,1174.0,-33.456654,-70.609314,2.0,0.0,2.0,26.1,34.6,0.0,22.0,8.0,21.9
2025-09-20T12:28:35,1173.0,-33.456772,-70.609436,2.0,0.0,2.0,26.1,34.6,0.0,22.0,8.0,21.7
2025-09-20T12:28:32,1172.0,-33.456776,-70.609612,2.0,0.0,2.0,26.1,34.6,0.0,22.0,8.0,19.0
2025-09-20T12:28:29,1171.0,-33.456753,-70.609787,2.0,0.0,2.0,26.1,34.7,0.0,22.0,8.0,22.9
2025-09-20T12:28:26,1170.0,-33.456745,-70.609909,1.0,0.0,1.0,26.1,34.7,0.0,22.0,7.0,0.0
2025-09-20T12:28:23,1169.0,-33.456745,-70.609909,1.0,0.0,2.0,26.1,34.8,0.0,22.0,7.0,0.0
2025-09-20T12:28:20,1168.0,-33.456741,-70.609909,2.0,0.0,3.0,26.1,34.6,0.0,22.0,9.0,3.2
2025-09-20T12:28:17,1167.0,-33.456741,-70.610001,1.0,0.0,2.0,26.1,34.7,0.0,22.0,9.0,18.8
2025-09-20T12:28:14,1166.0,-33.456726,-70.610237,2.0,0.0,2.0,26.0,34.7,0.0,22.0,9.0,32.9
2025-09-20T12:28:11,1165.0,-33.456676,-70.610542,2.0,0.0,2.0,26.1,34.4,0.0,22.0,8.0,35.9
2025-09-20T12:28:08,1164.0,-33.456646,-70.610855,2.0,0.0,2.0,26.0,34.6,0.0,27.0,7.0,38.6
2025-09-20T12:28:05,1163.0,-33.456604,-70.611191,2.0,0.0,2.0,26.0,34.5,0.0,27.0,7.0,36.0
2025-09-20T12:28:01,1162.0,-33.456577,-70.611496,0.0,0.0,0.0,26.0,34.6,0.0,27.0,9.0,24.7
2025-09-20T12:27:59,1161.0,-33.456558,-70.611679,1.0,0.0,1.0,26.0,34.6,0.0,27.0,9.0,19.8
2025-09-20T12:27:55,1160.0,-33.456543,-70.611778,0.0,0.0,0.0,26.0,34.6,0.0,27.0,9.0,3.4
2025-09-20T12:27:52,1159.0,-33.456543,-70.611847,1.0,0.0,1.0,26.0,34.7,0.0,27.0,9.0,11.6
2025-09-20T12:27:49,1158.0,-33.456532,-70.612015,0.0,0.0,0.0,26.0,34.7,0.0,27.0,8.0,29.5
2025-09-20T12:27:46,1157.0,-33.456486,-70.612358,0.0,0.0,0.0,26.0,34.7,0.0,27.0,8.0,47.6
2025-09-20T12:27:43,1156.0,-33.45644,-70.612793,0.0,0.0,0.0,26.0,34.7,0.0,27.0,8.0,48.8
2025-09-20T12:27:40,1155.0,-33.45639,-70.613228,1.0,0.0,1.0,26.0,34.6,0.0,27.0,7.0,46.8
2025-09-20T12:27:37,1154.0,-33.456341,-70.613647,2.0,0.0,2.0,26.0,34.6,0.0,27.0,8.0,44.4
2025-09-20T12:27:34,1153.0,-33.456299,-70.614044,2.0,0.0,2.0,25.9,34.6,0.0,27.0,8.0,42.8
2025-09-20T12:27:31,1152.0,-33.456249,-70.61441,2.0,0.0,2.0,26.0,34.6,0.0,27.0,8.0,42.6
2025-09-20T12:27:28,1151.0,-33.456242,-70.614815,2.0,0.0,2.0,26.0,34.6,0.0,27.0,9.0,39.9
2025-09-20T12:27:25,1150.0,-33.456181,-70.615173,1.0,0.0,1.0,26.0,34.7,0.0,27.0,9.0,39.9
2025-09-20T12:27:22,1149.0,-33.45615,-70.615517,1.0,0.0,1.0,25.9,34.3,0.0,27.0,8.0,42.1
2025-09-20T12:27:19,1148.0,-33.4561,-70.616028,1.0,0.0,1.0,25.9,34.4,0.0,27.0,8.0,41.4
2025-09-20T12:27:16,1147.0,-33.456059,-70.616409,2.0,0.0,2.0,25.9,34.6,0.0,27.0,9.0,44.9
2025-09-20T12:27:13,1146.0,-33.456017,-70.616776,1.0,0.0,1.0,25.9,34.3,0.0,27.0,9.0,39.8
2025-09-20T12:27:10,1145.0,-33.455978,-70.617134,1.0,0.0,1.0,25.9,34.5,0.0,27.0,9.0,40.9
2025-09-20T12:27:07,1144.0,-33.45594,-70.617493,2.0,0.0,2.0,25.9,34.5,0.0,29.0,9.0,38.9
2025-09-20T12:27:04,1143.0,-33.455906,-70.617821,2.0,0.0,2.0,25.9,34.3,0.0,29.0,8.0,34.2
2025-09-20T12:27:01,1142.0,-33.455887,-70.618073,1.0,0.0,1.0,25.9,34.3,0.0,29.0,9.0,23.6
2025-09-20T12:26:58,1141.0,-33.455872,-70.618256,1.0,0.0,1.0,25.9,34.3,0.0,29.0,9.0,20.2
2025-09-20T12:26:55,1140.0,-33.455853,-70.618355,2.0,0.0,2.0,25.9,34.6,0.0,29.0,8.0,0.0
2025-09-20T12:26:52,1139.0,-33.455853,-70.618355,1.0,0.0,1.0,25.8,34.2,0.0,29.0,8.0,0.0
2025-09-20T12:26:49,1138.0,-33.455856,-70.618347,2.0,0.0,2.0,25.8,34.1,0.0,29.0,9.0,4.1
2025-09-20T12:26:46,1137.0,-33.455849,-70.61837,1.0,0.0,1.0,25.9,34.2,0.0,29.0,9.0,4.5
2025-09-20T12:26:43,1136.0,-33.455841,-70.618469,2.0,0.0,2.0,25.9,34.1,0.0,29.0,9.0,17.3
2025-09-20T12:26:40,1135.0,-33.455811,-70.61866,1.0,0.0,1.0,25.8,34.3,0.0,29.0,10.0,32.0
2025-09-20T12:26:37,1134.0,-33.45578,-70.619003,1.0,0.0,1.0,25.8,34.3,0.0,29.0,10.0,43.3
2025-09-20T12:26:34,1133.0,-33.45573,-70.619408,1.0,0.0,1.0,25.8,34.2,0.0,29.0,9.0,48.5
2025-09-20T12:26:31,1132.0,-33.455685,-70.619865,2.0,0.0,2.0,25.8,34.3,0.0,29.0,9.0,47.8
2025-09-20T12:26:28,1131.0,-33.455639,-70.6203,1.0,0.0,1.0,25.8,34.2,0.0,29.0,9.0,47.7
2025-09-20T12:26:25,1130.0,-33.455601,-70.620712,1.0,0.0,1.0,25.8,34.2,0.0,29.0,8.0,46.7
2025-09-20T12:26:21,1129.0,-33.455551,-70.621132,2.0,0.0,2.0,25.8,34.2,0.0,29.0,8.0,48.6
2025-09-20T12:26:18,1128.0,-33.455505,-70.621559,1.0,0.0,1.0,25.8,34.3,0.0,29.0,9.0,47.0
2025-09-20T12:26:15,1127.0,-33.455467,-70.621979,2.0,0.0,2.0,25.8,34.3,0.0,29.0,9.0,45.8
2025-09-20T12:26:12,1126.0,-33.455425,-70.622368,2.0,0.0,2.0,25.8,34.3,0.0,29.0,9.0,41.4
2025-09-20T12:26:09,1125.0,-33.455387,-70.622734,1.0,0.0,2.0,25.7,34.3,0.0,29.0,10.0,45.0
2025-09-20T12:26:06,1124.0,-33.455349,-70.623184,1.0,0.0,1.0,25.7,34.3,0.0,31.0,10.0,55.3
2025-09-20T12:26:03,1123.0,-33.455296,-70.623695,2.0,0.0,2.0,25.7,34.2,0.0,31.0,9.0,58.0
2025-09-20T12:26:00,1122.0,-33.455242,-70.624214,1.0,0.0,1.0,25.8,34.2,0.0,31.0,10.0,55.2
2025-09-20T12:25:57,1121.0,-33.455189,-70.62471,1.0,0.0,1.0,25.7,34.1,0.0,31.0,9.0,56.0
2025-09-20T12:25:54,1120.0,-33.455139,-70.625214,1.0,0.0,1.0,25.7,34.1,0.0,31.0,8.0,52.1
2025-09-20T12:25:51,1119.0,-33.455109,-70.625656,0.0,0.0,0.0,25.7,34.1,0.0,31.0,9.0,46.1
2025-09-20T12:25:48,1118.0,-33.455154,-70.626053,2.0,0.0,2.0,25.7,34.2,0.0,31.0,9.0,44.9
2025-09-20T12:25:45,1117.0,-33.455238,-70.626381,1.0,0.0,1.0,25.7,34.1,0.0,31.0,8.0,32.6
2025-09-20T12:25:42,1116.0,-33.455326,-70.626656,1.0,0.0,1.0,25.7,34.1,0.0,31.0,8.0,33.1
2025-09-20T12:25:39,1115.0,-33.455326,-70.626953,2.0,0.0,2.0,25.7,34.0,0.0,31.0,9.0,39.6
2025-09-20T12:25:36,1114.0,-33.455288,-70.627327,2.0,0.0,2.0,25.7,34.2,0.0,31.0,10.0,43.4
2025-09-20T12:25:33,1113.0,-33.455284,-70.627678,2.0,0.0,2.0,25.7,34.1,0.0,31.0,9.0,36.6
2025-09-20T12:25:30,1112.0,-33.455269,-70.628014,2.0,0.0,2.0,25.6,34.3,0.0,31.0,8.0,35.7
2025-09-20T12:25:27,1111.0,-33.455307,-70.628426,2.0,0.0,2.0,25.6,34.1,0.0,31.0,10.0,34.2
2025-09-20T12:25:24,1110.0,-33.455364,-70.628731,2.0,0.0,2.0,25.7,34.2,0.0,31.0,9.0,35.5
2025-09-20T12:25:21,1109.0,-33.455425,-70.629044,2.0,0.0,2.0,25.6,34.2,0.0,31.0,9.0,35.1
2025-09-20T12:25:18,1108.0,-33.455486,-70.629372,1.0,0.0,1.0,25.6,34.1,0.0,31.0,8.0,42.2
2025-09-20T12:25:15,1107.0,-33.45557,-70.629715,1.0,0.0,1.0,25.6,34.1,0.0,31.0,9.0,39.0
2025-09-20T12:25:12,1106.0,-33.455662,-70.630035,0.0,0.0,0.0,25.6,34.3,0.0,31.0,9.0,36.8
2025-09-20T12:25:09,1105.0,-33.455734,-70.630348,1.0,0.0,1.0,25.6,34.2,0.0,31.0,9.0,31.3
2025-09-20T12:25:06,1104.0,-33.45578,-70.630577,1.0,0.0,1.0,25.6,34.0,0.0,22.0,8.0,20.9
2025-09-20T12:25:03,1103.0,-33.455788,-70.630753,0.0,0.0,0.0,25.6,34.2,0.0,22.0,7.0,18.9
2025-09-20T12:25:00,1102.0,-33.455826,-70.630859,1.0,0.0,1.0,25.6,34.3,0.0,22.0,8.0,6.6
2025-09-20T12:24:57,1101.0,-33.455826,-70.630882,1.0,0.0,1.0,25.6,34.4,0.0,22.0,7.0,0.0
2025-09-20T12:24:54,1100.0,-33.455822,-70.63089,2.0,0.0,2.0,25.6,34.2,0.0,22.0,7.0,1.3
2025-09-20T12:24:51,1099.0,-33.455826,-70.630905,2.0,0.0,2.0,25.6,34.2,0.0,22.0,6.0,5.7
2025-09-20T12:24:48,1098.0,-33.455841,-70.630997,2.0,0.0,2.0,25.5,34.4,0.0,22.0,8.0,18.1
2025-09-20T12:24:45,1097.0,-33.455906,-70.631172,2.0,0.0,2.0,25.5,34.3,0.0,22.0,7.0,20.0
2025-09-20T12:24:42,1096.0,-33.456047,-70.631226,1.0,0.0,1.0,25.5,34.1,0.0,22.0,9.0,24.7
2025-09-20T12:24:39,1095.0,-33.456249,-70.631172,1.0,0.0,1.0,25.5,34.3,0.0,22.0,9.0,34.1
2025-09-20T12:24:35,1094.0,-33.456509,-70.631088,2.0,0.0,2.0,25.5,34.3,0.0,22.0,9.0,33.8
2025-09-20T12:24:33,1093.0,-33.456757,-70.631027,2.0,0.0,2.0,25.5,34.2,0.0,22.0,9.0,34.5
2025-09-20T12:24:30,1092.0,-33.456989,-70.630974,3.0,1.0,3.0,25.5,34.2,0.0,22.0,9.0,29.9
2025-09-20T12:24:26,1091.0,-33.457188,-70.63092,3.0,1.0,3.0,25.5,34.0,0.0,22.0,7.0,24.1
2025-09-20T12:24:24,1090.0,-33.457348,-70.630867,3.0,1.0,3.0,25.5,34.2,0.0,22.0,7.0,15.1
2025-09-20T12:24:21,1089.0,-33.457447,-70.630829,3.0,1.0,3.0,25.5,34.2,0.0,22.0,8.0,13.1
2025-09-20T12:24:17,1088.0,-33.457516,-70.630798,2.0,0.0,2.0,25.5,34.2,0.0,22.0,8.0,4.7
2025-09-20T12:24:14,1087.0,-33.457523,-70.630791,3.0,1.0,3.0,25.5,34.3,0.0,22.0,7.0,0.0
2025-09-20T12:24:11,1086.0,-33.45752,-70.630798,3.0,1.0,3.0,25.5,34.5,0.0,22.0,7.0,0.0
2025-09-20T12:24:08,1085.0,-33.45752,-70.630798,2.0,0.0,2.0,25.4,34.6,0.0,22.0,7.0,0.0
2025-09-20T12:24:05,1084.0,-33.45752,-70.630798,3.0,1.0,3.0,25.5,34.7,0.0,24.0,7.0,0.0
2025-09-20T12:24:02,1083.0,-33.457527,-70.630798,3.0,1.0,3.0,25.4,34.8,0.0,24.0,6.0,0.0
2025-09-20T12:23:59,1082.0,-33.457527,-70.630798,2.0,0.0,2.0,25.4,35.0,0.0,24.0,6.0,0.0
2025-09-20T12:23:56,1081.0,-33.457531,-70.630783,2.0,1.0,2.0,25.4,35.0,0.0,24.0,6.0,0.0
2025-09-20T12:23:53,1080.0,-33.457531,-70.630783,3.0,1.0,3.0,25.4,35.3,0.0,24.0,7.0,0.0
2025-09-20T12:23:51,1079.0,-33.457531,-70.630783,3.0,1.0,3.0,25.4,35.3,0.0,24.0,8.0,0.0
2025-09-20T12:23:47,1078.0,-33.457535,-70.630775,2.0,0.0,2.0,25.4,35.3,0.0,24.0,6.0,0.0
2025-09-20T12:23:44,1077.0,-33.457535,-70.630775,2.0,0.0,2.0,25.4,35.3,0.0,24.0,6.0,1.2
2025-09-20T12:23:41,1076.0,-33.457531,-70.630783,3.0,1.0,3.0,25.4,35.4,0.0,24.0,7.0,0.0
2025-09-20T12:23:38,1075.0,-33.457531,-70.630783,2.0,0.0,2.0,25.4,35.3,0.0,24.0,7.0,0.0
2025-09-20T12:23:35,1074.0,-33.457531,-70.630783,2.0,0.0,2.0,25.4,35.3,0.0,24.0,7.0,0.0
2025-09-20T12:23:32,1073.0,-33.457531,-70.630783,2.0,0.0,2.0,25.3,35.2,0.0,24.0,7.0,0.0
2025-09-20T12:23:29,1072.0,-33.457531,-70.630783,3.0,1.0,3.0,25.3,35.3,0.0,24.0,7.0,0.0
2025-09-20T12:23:26,1071.0,-33.457531,-70.630783,2.0,0.0,2.0,25.3,35.3,0.0,24.0,7.0,0.0
2025-09-20T12:23:23,1070.0,-33.457531,-70.630783,3.0,1.0,3.0,25.3,35.3,0.0,24.0,7.0,0.0
2025-09-20T12:23:20,1069.0,-33.457531,-70.630783,3.0,1.0,3.0,25.3,35.3,0.0,24.0,7.0,0.0
2025-09-20T12:23:17,1068.0,-33.457531,-70.630783,3.0,1.0,3.0,25.3,35.4,0.0,24.0,7.0,0.0
2025-09-20T12:23:14,1067.0,-33.457531,-70.630783,3.0,1.0,3.0,25.3,35.3,0.0,24.0,7.0,0.0
2025-09-20T12:23:11,1066.0,-33.457531,-70.630783,2.0,0.0,2.0,25.3,35.3,0.0,24.0,7.0,0.0
2025-09-20T12:23:08,1065.0,-33.457531,-70.630783,2.0,0.0,2.0,25.3,35.3,0.0,24.0,7.0,0.0
2025-09-20T12:23:05,1064.0,-33.457531,-70.630783,3.0,1.0,3.0,25.3,35.3,0.0,24.0,7.0,0.0
2025-09-20T12:23:02,1063.0,-33.457531,-70.630783,2.0,0.0,2.0,25.3,35.4,0.0,24.0,7.0,0.0
2025-09-20T12:22:59,1062.0,-33.457531,-70.630783,3.0,1.0,3.0,25.3,35.4,0.0,24.0,7.0,0.0
2025-09-20T12:22:56,1061.0,-33.457527,-70.630791,2.0,0.0,2.0,25.3,35.4,0.0,24.0,7.0,0.0
2025-09-20T12:22:53,1060.0,-33.457523,-70.630791,3.0,1.0,3.0,25.2,35.3,0.0,24.0,7.0,0.0
2025-09-20T12:22:50,1059.0,-33.457523,-70.630791,3.0,0.0,3.0,25.2,35.4,0.0,24.0,7.0,0.0
2025-09-20T12:22:47,1058.0,-33.457523,-70.630791,5.0,2.0,5.0,25.3,35.3,0.0,24.0,6.0,0.0
2025-09-20T12:22:44,1057.0,-33.457523,-70.630791,5.0,2.0,5.0,25.2,35.2,0.0,24.0,6.0,0.0
2025-09-20T12:22:41,1056.0,-33.457523,-70.630791,4.0,2.0,4.0,25.2,35.4,0.0,24.0,6.0,0.0
2025-09-20T12:22:37,1055.0,-33.457523,-70.630791,4.0,2.0,4.0,25.2,35.6,0.0,24.0,5.0,0.0
2025-09-20T12:22:34,1054.0,-33.457523,-70.630791,3.0,1.0,3.0,25.2,35.4,0.0,24.0,5.0,0.0
2025-09-20T12:22:31,1053.0,-33.457523,-70.630791,3.0,1.0,3.0,25.2,35.5,0.0,24.0,6.0,0.0
2025-09-20T12:22:28,1052.0,-33.457523,-70.630791,3.0,1.0,3.0,25.2,35.6,0.0,24.0,6.0,0.0
2025-09-20T12:22:25,1051.0,-33.457523,-70.630791,4.0,2.0,4.0,25.2,35.4,0.0,24.0,5.0,0.0
2025-09-20T12:22:22,1050.0,-33.457523,-70.630791,5.0,2.0,5.0,25.2,35.3,0.0,24.0,5.0,0.0
2025-09-20T12:22:19,1049.0,-33.457523,-70.630791,4.0,2.0,4.0,25.2,35.5,0.0,24.0,5.0,0.0
2025-09-20T12:22:16,1048.0,-33.457527,-70.630791,5.0,3.0,5.0,25.2,35.6,0.0,24.0,5.0,0.0
2025-09-20T12:22:13,1047.0,-33.457527,-70.630783,4.0,2.0,4.0,25.2,35.5,0.0,24.0,4.0,0.0
2025-09-20T12:22:10,1046.0,-33.457527,-70.630783,5.0,3.0,5.0,25.1,35.4,0.0,24.0,5.0,0.0
2025-09-20T12:22:07,1045.0,-33.457527,-70.630783,5.0,3.0,5.0,25.1,35.7,0.0,24.0,6.0,0.0
2025-09-20T12:22:04,1044.0,-33.457527,-70.630775,4.0,2.0,4.0,25.1,35.7,0.0,23.0,6.0,0.0
2025-09-20T12:22:01,1043.0,-33.457527,-70.630775,3.0,1.0,3.0,25.1,35.8,0.0,23.0,7.0,0.0
2025-09-20T12:21:58,1042.0,-33.457527,-70.630775,4.0,2.0,4.0,25.1,35.8,0.0,23.0,7.0,0.0
2025-09-20T12:21:55,1041.0,-33.457527,-70.630775,3.0,1.0,3.0,25.1,35.7,0.0,23.0,5.0,0.0
2025-09-20T12:21:52,1040.0,-33.457527,-70.630768,3.0,1.0,3.0,25.1,35.9,0.0,23.0,5.0,0.0
2025-09-20T12:21:49,1039.0,-33.457527,-70.630768,2.0,0.0,2.0,25.1,35.7,0.0,23.0,5.0,0.0
2025-09-20T12:21:46,1038.0,-33.457527,-70.630768,3.0,1.0,3.0,25.1,35.8,0.0,23.0,5.0,0.0
2025-09-20T12:21:43,1037.0,-33.457527,-70.630768,2.0,0.0,2.0,25.0,35.7,0.0,23.0,5.0,0.0
2025-09-20T12:21:40,1036.0,-33.457527,-70.630768,2.0,0.0,2.0,25.0,35.7,0.0,23.0,5.0,0.0
2025-09-20T12:21:37,1035.0,-33.457527,-70.630768,2.0,1.0,2.0,25.0,35.9,0.0,23.0,6.0,0.0
2025-09-20T12:21:34,1034.0,-33.457527,-70.630768,4.0,2.0,4.0,25.0,35.9,0.0,23.0,6.0,0.0
2025-09-20T12:21:31,1033.0,-33.457527,-70.630768,4.0,2.0,4.0,25.0,35.9,0.0,23.0,5.0,0.0
2025-09-20T12:21:28,1032.0,-33.457527,-70.630768,4.0,2.0,4.0,25.0,35.9,0.0,23.0,5.0,0.0
2025-09-20T12:21:25,1031.0,-33.457527,-70.630768,4.0,2.0,4.0,25.0,35.9,0.0,23.0,5.0,0.0
2025-09-20T12:21:22,1030.0,-33.457527,-70.630768,4.0,2.0,4.0,25.0,35.8,0.0,23.0,5.0,0.0
2025-09-20T12:21:19,1029.0,-33.457527,-70.630768,4.0,2.0,4.0,24.9,35.9,0.0,23.0,5.0,0.0
2025-09-20T12:21:16,1028.0,-33.457527,-70.630768,2.0,1.0,2.0,24.9,36.0,0.0,23.0,5.0,0.0
2025-09-20T12:21:13,1027.0,-33.457527,-70.630768,2.0,1.0,2.0,25.0,36.1,0.0,23.0,5.0,0.0
2025-09-20T12:21:10,1026.0,-33.457527,-70.630768,2.0,1.0,2.0,25.0,36.0,0.0,23.0,5.0,0.0
2025-09-20T12:21:07,1025.0,-33.457527,-70.630768,3.0,2.0,3.0,24.9,36.1,0.0,23.0,6.0,0.0
2025-09-20T12:21:04,1024.0,-33.457527,-70.630768,2.0,1.0,2.0,24.9,36.0,0.0,24.0,6.0,0.0
2025-09-20T12:21:01,1023.0,-33.457527,-70.63076,2.0,1.0,2.0,24.9,36.1,0.0,24.0,6.0,0.0
2025-09-20T12:20:58,1022.0,-33.457527,-70.63076,3.0,2.0,3.0,24.9,36.1,0.0,24.0,6.0,0.0
2025-09-20T12:20:55,1021.0,-33.457527,-70.63076,2.0,1.0,2.0,24.9,36.1,0.0,24.0,6.0,0.0
2025-09-20T12:20:52,1020.0,-33.457527,-70.63076,2.0,1.0,2.0,24.9,36.1,0.0,24.0,6.0,0.0
2025-09-20T12:20:49,1019.0,-33.457527,-70.63076,3.0,2.0,3.0,24.8,36.1,0.0,24.0,6.0,0.0
2025-09-20T12:20:46,1018.0,-33.457527,-70.63076,2.0,1.0,2.0,24.8,36.1,0.0,24.0,5.0,0.0
2025-09-20T12:20:42,1017.0,-33.457527,-70.63076,2.0,1.0,2.0,24.8,36.0,0.0,24.0,6.0,0.0
2025-09-20T12:20:39,1016.0,-33.457527,-70.63076,2.0,1.0,2.0,24.8,36.1,0.0,24.0,7.0,0.0
