time,envio_n,lat,lon,pm25,pm1,pm10,temp_pms,hum,vbat,csq,sats,speed_kmh
2025-09-16T05:29:12,29.0,0.0,0.0,7.0,4.0,7.0,25.3,29.0,0.0,26.0,0.0,0.0
2025-09-16T05:29:15,30.0,0.0,0.0,6.0,3.0,6.0,25.3,28.9,0.0,26.0,0.0,0.0
2025-09-16T05:29:18,31.0,0.0,0.0,6.0,3.0,6.0,25.3,28.7,0.0,26.0,0.0,0.0
2025-09-16T05:29:21,32.0,0.0,0.0,7.0,4.0,7.0,25.3,28.8,0.0,26.0,0.0,0.0
2025-09-16T05:29:24,33.0,0.0,0.0,6.0,3.0,6.0,25.3,28.8,0.0,26.0,0.0,0.0
2025-09-16T05:29:27,34.0,0.0,0.0,7.0,4.0,7.0,25.3,28.8,0.0,20.0,0.0,0.0
2025-09-16T05:29:30,35.0,0.0,0.0,7.0,4.0,7.0,25.3,28.9,0.0,20.0,0.0,0.0
2025-09-16T05:29:33,36.0,0.0,0.0,6.0,3.0,6.0,25.3,28.9,0.0,20.0,0.0,0.0
2025-09-16T05:29:36,37.0,0.0,0.0,6.0,3.0,6.0,25.3,28.7,0.0,20.0,0.0,0.0
2025-09-16T05:29:40,2.0,0.0,0.0,9.0,7.0,11.0,23.25,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:29:42,39.0,0.0,0.0,7.0,4.0,7.0,25.3,28.8,0.0,20.0,0.0,0.0
2025-09-16T05:29:43,3.0,0.0,0.0,9.0,6.0,12.0,23.5,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:29:45,40.0,0.0,0.0,7.0,4.0,7.0,25.3,28.7,0.0,20.0,0.0,0.0
2025-09-16T05:29:46,4.0,0.0,0.0,9.0,6.0,11.0,23.25,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:29:48,41.0,0.0,0.0,6.0,4.0,6.0,25.3,28.7,0.0,20.0,0.0,0.0
2025-09-16T05:29:49,5.0,0.0,0.0,9.0,6.0,11.0,23.5,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:29:51,42.0,0.0,0.0,6.0,4.0,6.0,25.3,28.6,0.0,20.0,0.0,0.0
2025-09-16T05:29:52,6.0,0.0,0.0,9.0,6.0,11.0,23.5,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:29:55,7.0,0.0,0.0,9.0,6.0,11.0,23.5,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:29:58,8.0,0.0,0.0,11.0,6.0,11.0,23.5,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:30:01,9.0,0.0,0.0,11.0,6.0,11.0,23.5,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:30:04,10.0,0.0,0.0,12.0,6.0,12.0,23.5,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:30:07,11.0,0.0,0.0,11.0,6.0,12.0,23.5,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:30:10,12.0,0.0,0.0,11.0,6.0,12.0,23.75,0.0,0.0,30.0,0.0,0.0
2025-09-16T05:30:13,13.0,0.0,0.0,11.0,6.0,12.0,23.5,0.0,0.0,30.0,0.0,0.0
2025-09-16T05:30:16,14.0,0.0,0.0,11.0,6.0,13.0,23.75,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:30:19,15.0,0.0,0.0,11.0,6.0,13.0,23.75,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:30:22,16.0,0.0,0.0,9.0,6.0,12.0,23.75,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:30:25,17.0,0.0,0.0,8.0,5.0,11.0,23.75,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:30:28,18.0,0.0,0.0,7.0,5.0,9.0,23.75,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:30:31,19.0,0.0,0.0,7.0,5.0,8.0,23.75,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:30:34,20.0,0.0,0.0,7.0,5.0,8.0,23.75,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:30:37,21.0,0.0,0.0,7.0,5.0,9.0,23.75,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:30:40,22.0,0.0,0.0,8.0,6.0,9.0,24.0,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:30:43,23.0,0.0,0.0,9.0,6.0,11.0,24.0,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:30:46,24.0,0.0,0.0,11.0,6.0,11.0,24.0,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:30:49,25.0,0.0,0.0,9.0,5.0,11.0,24.0,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:30:52,26.0,0.0,0.0,9.0,5.0,9.0,24.0,0.0,0.0,23.0,0.0,0.0
2025-09-16T05:30:55,27.0,0.0,0.0,9.0,5.0,9.0,24.0,0.0,0.0,23.0,0.0,0.0
2025-09-16T05:30:58,28.0,0.0,0.0,9.0,5.0,9.0,24.0,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:31:01,29.0,0.0,0.0,9.0,5.0,9.0,24.25,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:31:04,30.0,0.0,0.0,11.0,5.0,11.0,24.25,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:31:07,31.0,0.0,0.0,11.0,5.0,11.0,24.25,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:31:10,32.0,0.0,0.0,9.0,5.0,9.0,24.25,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:31:13,33.0,0.0,0.0,9.0,5.0,9.0,24.25,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:31:16,34.0,0.0,0.0,9.0,5.0,9.0,24.25,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:31:19,35.0,0.0,0.0,9.0,5.0,11.0,24.25,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:31:22,36.0,0.0,0.0,9.0,5.0,9.0,24.25,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:31:25,37.0,0.0,0.0,8.0,5.0,9.0,24.5,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:31:28,38.0,0.0,0.0,8.0,5.0,9.0,24.25,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:31:32,39.0,0.0,0.0,8.0,4.0,9.0,24.5,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:31:34,40.0,0.0,0.0,8.0,4.0,9.0,24.5,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:31:38,41.0,0.0,0.0,9.0,5.0,11.0,24.5,0.0,0.0,24.0,0.0,0.0
2025-09-16T05:31:40,42.0,0.0,0.0,9.0,5.0,11.0,24.5,0.0,0.0,26.0,0.0,0.0
2025-09-16T05:31:44,43.0,0.0,0.0,9.0,6.0,11.0,24.5,0.0,0.0,26.0,0.0,0.0
2025-09-16T05:31:47,44.0,0.0,0.0,9.0,6.0,9.0,24.5,0.0,0.0,26.0,0.0,0.0
2025-09-16T05:31:50,45.0,0.0,0.0,9.0,6.0,9.0,24.5,0.0,0.0,26.0,0.0,0.0
2025-09-16T05:31:53,46.0,0.0,0.0,8.0,5.0,8.0,24.5,0.0,0.0,30.0,0.0,0.0
2025-09-16T05:31:56,47.0,0.0,0.0,7.0,4.0,8.0,24.75,0.0,0.0,30.0,0.0,0.0
2025-09-16T05:31:59,48.0,0.0,0.0,7.0,4.0,8.0,24.5,0.0,0.0,23.0,0.0,0.0
2025-09-16T05:32:02,49.0,0.0,0.0,8.0,4.0,8.0,24.75,0.0,0.0,23.0,0.0,0.0
2025-09-16T05:32:05,50.0,0.0,0.0,8.0,4.0,8.0,24.75,0.0,0.0,23.0,0.0,0.0
2025-09-16T05:32:08,51.0,0.0,0.0,8.0,4.0,8.0,24.75,0.0,0.0,23.0,0.0,0.0
2025-09-16T06:35:58,1.0,-33.457626,-70.630379,8.0,5.0,8.0,24.0,30.6,0.0,27.0,0.0,0.0
2025-09-16T06:36:00,2.0,-33.457626,-70.630379,7.0,5.0,7.0,24.0,30.7,0.0,27.0,0.0,0.0
2025-09-16T06:37:24,3.0,-33.457626,-70.630379,8.0,5.0,8.0,24.0,30.5,0.0,24.0,0.0,0.0
2025-09-16T06:37:26,4.0,-33.457626,-70.630379,7.0,4.0,7.0,24.1,30.5,0.0,24.0,0.0,0.0
2025-09-16T06:37:32,5.0,-33.457626,-70.630379,7.0,5.0,7.0,24.1,30.7,0.0,24.0,0.0,0.0
2025-09-16T06:37:35,6.0,-33.457626,-70.630379,7.0,5.0,7.0,24.1,30.9,0.0,24.0,0.0,0.0
2025-09-16T06:37:38,7.0,-33.457626,-70.630379,5.0,4.0,6.0,24.1,30.5,0.0,24.0,0.0,0.0
2025-09-16T06:37:41,8.0,-33.457626,-70.630379,7.0,5.0,8.0,24.1,30.3,0.0,24.0,0.0,0.0
2025-09-16T06:37:44,9.0,-33.457626,-70.630379,6.0,4.0,7.0,24.1,30.5,0.0,24.0,0.0,0.0
2025-09-16T06:37:47,10.0,-33.457626,-70.630379,6.0,4.0,8.0,24.0,30.5,0.0,24.0,0.0,0.0
2025-09-16T06:37:50,11.0,-33.457626,-70.630379,6.0,5.0,8.0,24.1,30.4,0.0,24.0,0.0,0.0
2025-09-16T06:37:53,12.0,-33.457626,-70.630379,7.0,6.0,9.0,24.1,30.6,0.0,24.0,0.0,0.0
2025-09-16T06:37:58,13.0,-33.457626,-70.630379,7.0,6.0,8.0,24.1,30.7,0.0,24.0,0.0,0.0
2025-09-16T06:54:37,1.0,0.0,0.0,6.0,3.0,7.0,24.3,29.7,0.0,25.0,0.0,0.0
2025-09-16T06:54:40,2.0,0.0,0.0,4.0,2.0,4.0,24.3,32.6,0.0,25.0,0.0,0.0
2025-09-16T06:54:43,3.0,0.0,0.0,4.0,2.0,4.0,24.3,33.1,0.0,25.0,0.0,0.0
2025-09-16T07:00:31,1.0,-33.457714,-70.630135,8.0,5.0,9.0,24.8,29.2,0.0,0.0,0.0,0.0
2025-09-16T07:00:33,2.0,-33.457714,-70.630135,8.0,5.0,9.0,24.8,29.3,0.0,0.0,0.0,0.0
2025-09-16T07:00:36,3.0,-33.457714,-70.630135,8.0,5.0,9.0,24.8,29.1,0.0,0.0,0.0,0.0
2025-09-16T07:00:39,4.0,-33.457714,-70.630135,7.0,4.0,8.0,24.8,29.5,0.0,0.0,0.0,0.0
2025-09-16T07:00:42,5.0,-33.457714,-70.630135,7.0,4.0,8.0,24.8,29.5,0.0,0.0,0.0,0.0
2025-09-16T07:00:45,6.0,-33.457714,-70.630135,8.0,5.0,9.0,24.7,29.4,0.0,0.0,0.0,0.0
2025-09-16T07:00:48,7.0,-33.457714,-70.630135,8.0,5.0,8.0,24.8,29.4,0.0,0.0,0.0,0.0
2025-09-16T07:03:49,8.0,-33.457714,-70.630135,8.0,5.0,9.0,24.6,29.1,0.0,25.0,0.0,0.0
2025-09-16T07:03:52,9.0,-33.457714,-70.630135,9.0,5.0,9.0,24.7,29.1,0.0,25.0,0.0,0.0
2025-09-16T07:03:55,10.0,-33.457714,-70.630135,8.0,4.0,8.0,24.7,29.1,0.0,24.0,0.0,0.0
2025-09-16T07:03:58,11.0,-33.457714,-70.630135,8.0,5.0,8.0,24.7,29.4,0.0,24.0,0.0,0.0
2025-09-16T07:04:01,12.0,-33.457714,-70.630135,9.0,5.0,9.0,24.7,29.7,0.0,24.0,0.0,0.0
2025-09-16T07:04:04,13.0,-33.457714,-70.630135,8.0,5.0,8.0,24.7,30.0,0.0,24.0,0.0,0.0
2025-09-16T07:04:07,14.0,-33.457714,-70.630135,7.0,4.0,7.0,24.7,30.3,0.0,24.0,0.0,0.0
2025-09-16T07:04:10,15.0,-33.457714,-70.630135,9.0,5.0,9.0,24.7,30.3,0.0,24.0,0.0,0.0
2025-09-16T07:04:13,16.0,-33.457714,-70.630135,9.0,6.0,9.0,24.7,30.6,0.0,24.0,0.0,0.0
2025-09-16T07:04:16,17.0,-33.457714,-70.630135,9.0,6.0,9.0,24.7,30.6,0.0,24.0,0.0,0.0
2025-09-16T07:04:19,18.0,-33.457714,-70.630135,9.0,6.0,9.0,24.7,30.7,0.0,24.0,0.0,0.0
2025-09-16T07:04:22,19.0,-33.457714,-70.630135,8.0,5.0,8.0,24.7,30.6,0.0,24.0,0.0,0.0
2025-09-16T07:04:25,20.0,-33.457714,-70.630135,8.0,5.0,8.0,24.6,30.6,0.0,24.0,0.0,0.0
2025-09-16T07:04:28,21.0,-33.457714,-70.630135,8.0,5.0,8.0,24.7,30.7,0.0,24.0,0.0,0.0
2025-09-16T07:04:31,22.0,-33.457714,-70.630135,7.0,4.0,7.0,24.7,30.8,0.0,24.0,0.0,0.0
2025-09-16T07:04:34,23.0,-33.457714,-70.630135,8.0,5.0,8.0,24.7,30.7,0.0,24.0,0.0,0.0
2025-09-16T07:04:37,24.0,-33.457714,-70.630135,8.0,4.0,8.0,24.7,30.7,0.0,24.0,0.0,0.0
2025-09-16T07:04:40,25.0,-33.457714,-70.630135,8.0,4.0,8.0,24.7,30.5,0.0,24.0,0.0,0.0
2025-09-16T07:04:43,26.0,-33.457714,-70.630135,9.0,4.0,9.0,24.7,30.5,0.0,24.0,0.0,0.0
2025-09-16T07:04:46,27.0,-33.457714,-70.630135,8.0,4.0,8.0,24.7,30.3,0.0,24.0,0.0,0.0
2025-09-16T07:04:49,28.0,-33.457714,-70.630135,7.0,3.0,7.0,24.7,30.0,0.0,24.0,0.0,0.0
2025-09-16T07:04:52,29.0,-33.457714,-70.630135,7.0,3.0,7.0,24.7,29.9,0.0,24.0,0.0,0.0
2025-09-16T07:04:55,30.0,-33.457714,-70.630135,9.0,5.0,9.0,24.7,29.8,0.0,23.0,0.0,0.0
2025-09-16T07:04:58,31.0,-33.457714,-70.630135,8.0,4.0,8.0,24.7,29.6,0.0,23.0,0.0,0.0
2025-09-16T07:05:01,32.0,-33.457714,-70.630135,9.0,5.0,9.0,24.7,29.3,0.0,23.0,0.0,0.0
2025-09-16T07:05:04,33.0,-33.457714,-70.630135,8.0,4.0,8.0,24.7,29.4,0.0,23.0,0.0,0.0
2025-09-16T07:05:07,34.0,-33.457714,-70.630135,8.0,5.0,8.0,24.7,29.5,0.0,23.0,0.0,0.0
2025-09-16T07:05:10,35.0,-33.457714,-70.630135,8.0,5.0,8.0,24.7,29.1,0.0,23.0,0.0,0.0
2025-09-16T07:05:13,36.0,-33.457714,-70.630135,8.0,5.0,8.0,24.7,29.3,0.0,23.0,0.0,0.0
2025-09-16T07:05:16,37.0,-33.457714,-70.630135,8.0,5.0,8.0,24.7,29.3,0.0,23.0,0.0,0.0
2025-09-16T07:05:19,38.0,-33.457714,-70.630135,8.0,4.0,8.0,24.7,29.2,0.0,23.0,0.0,0.0
2025-09-16T07:05:22,39.0,-33.457714,-70.630135,8.0,5.0,8.0,24.7,29.3,0.0,23.0,0.0,0.0
2025-09-16T07:05:25,40.0,-33.457714,-70.630135,8.0,5.0,8.0,24.7,29.2,0.0,23.0,0.0,0.0
2025-09-16T07:05:28,41.0,-33.457714,-70.630135,8.0,6.0,8.0,24.7,29.3,0.0,23.0,0.0,0.0
2025-09-16T07:05:31,42.0,-33.457714,-70.630135,8.0,6.0,8.0,24.7,29.3,0.0,23.0,0.0,0.0
2025-09-16T07:05:34,43.0,-33.457714,-70.630135,7.0,5.0,7.0,24.7,29.1,0.0,23.0,0.0,0.0
2025-09-16T07:05:37,44.0,-33.457714,-70.630135,8.0,5.0,8.0,24.7,29.1,0.0,23.0,0.0,0.0
2025-09-16T07:05:40,45.0,-33.457714,-70.630135,8.0,5.0,8.0,24.7,29.0,0.0,23.0,0.0,0.0
2025-09-16T07:05:43,46.0,-33.457714,-70.630135,6.0,4.0,6.0,24.7,29.0,0.0,23.0,0.0,0.0
2025-09-16T07:05:46,47.0,-33.457714,-70.630135,6.0,3.0,6.0,24.7,29.2,0.0,23.0,0.0,0.0
2025-09-16T07:05:49,48.0,-33.457714,-70.630135,7.0,4.0,7.0,24.7,29.1,0.0,23.0,0.0,0.0
2025-09-16T07:05:53,49.0,-33.457714,-70.630135,7.0,3.0,7.0,24.7,29.1,0.0,23.0,0.0,0.0
2025-09-16T07:05:56,50.0,-33.457714,-70.630135,7.0,3.0,7.0,24.7,29.0,0.0,22.0,0.0,0.0
2025-09-16T07:05:59,51.0,-33.457714,-70.630135,9.0,5.0,9.0,24.7,29.0,0.0,22.0,0.0,0.0
2025-09-16T07:06:01,52.0,-33.457714,-70.630135,8.0,4.0,8.0,24.7,28.9,0.0,22.0,0.0,0.0
2025-09-16T07:06:05,53.0,-33.457714,-70.630135,8.0,5.0,8.0,24.7,29.0,0.0,22.0,0.0,0.0
2025-09-16T07:06:08,54.0,-33.457714,-70.630135,7.0,4.0,7.0,24.7,29.2,0.0,22.0,0.0,0.0
2025-09-16T07:06:10,55.0,-33.457714,-70.630135,8.0,5.0,8.0,24.7,29.0,0.0,22.0,0.0,0.0
2025-09-16T07:16:35,1.0,-33.45779,-70.630333,8.0,4.0,8.0,24.1,32.6,4.309,24.0,5.0,0.0
2025-09-16T07:16:38,2.0,-33.457779,-70.630325,8.0,5.0,8.0,24.1,32.7,3.707,24.0,5.0,0.0
2025-09-16T07:16:40,3.0,-33.457767,-70.630318,7.0,4.0,7.0,24.1,32.8,3.713,24.0,6.0,0.0
2025-09-16T07:16:44,4.0,-33.457764,-70.630318,7.0,5.0,7.0,24.1,32.9,3.523,24.0,5.0,0.0
2025-09-16T07:16:46,5.0,-33.45776,-70.630325,8.0,6.0,8.0,24.1,32.9,3.915,24.0,5.0,0.0
2025-09-16T07:16:50,6.0,-33.457764,-70.630325,8.0,6.0,8.0,24.1,33.1,3.742,24.0,5.0,0.0
2025-09-16T07:16:52,7.0,-33.457756,-70.630333,7.0,5.0,7.0,24.2,33.3,3.648,24.0,5.0,0.0
2025-09-16T07:16:55,8.0,-33.45776,-70.630333,8.0,6.0,8.0,24.1,33.5,3.787,24.0,5.0,0.0
2025-09-16T07:16:59,9.0,-33.45776,-70.630333,9.0,5.0,9.0,24.1,33.7,4.016,24.0,5.0,0.0
2025-09-16T07:17:02,10.0,-33.45776,-70.630333,8.0,4.0,8.0,24.2,33.8,3.965,24.0,5.0,0.0
2025-09-16T07:17:05,11.0,-33.45776,-70.630333,9.0,5.0,9.0,24.2,34.0,4.002,24.0,6.0,0.0
2025-09-16T07:17:08,12.0,-33.45776,-70.630333,9.0,5.0,9.0,24.2,34.3,4.013,24.0,5.0,0.0
2025-09-16T07:17:10,13.0,-33.457684,-70.630539,9.0,5.0,9.0,24.2,34.3,4.074,24.0,5.0,0.0
2025-09-16T07:17:14,14.0,-33.457691,-70.630531,9.0,5.0,9.0,24.2,34.4,4.039,24.0,6.0,0.0
2025-09-16T07:17:16,15.0,-33.457722,-70.63047,9.0,6.0,9.0,24.2,34.4,3.992,24.0,6.0,0.0
2025-09-16T07:17:20,16.0,-33.457733,-70.630455,8.0,5.0,8.0,24.2,34.0,3.842,24.0,6.0,0.0
2025-09-16T07:17:23,17.0,-33.457741,-70.630447,8.0,4.0,8.0,24.2,33.7,3.885,24.0,6.0,0.0
2025-09-16T07:17:26,18.0,-33.457741,-70.630447,8.0,5.0,9.0,24.2,33.3,4.004,24.0,5.0,0.0
2025-09-16T07:17:29,19.0,-33.457741,-70.630447,8.0,5.0,9.0,24.2,33.0,3.846,24.0,5.0,0.0
2025-09-16T07:17:32,20.0,-33.457741,-70.630447,7.0,4.0,8.0,24.2,32.7,3.386,24.0,4.0,0.0
2025-09-16T07:17:35,21.0,-33.457741,-70.630447,8.0,5.0,9.0,24.2,32.5,3.69,24.0,4.0,0.0
2025-09-16T07:17:38,22.0,-33.457741,-70.63044,8.0,5.0,9.0,24.2,32.2,3.631,24.0,4.0,0.0
2025-09-16T07:17:41,23.0,-33.457741,-70.63044,8.0,5.0,9.0,24.2,32.1,3.661,24.0,4.0,0.0
2025-09-16T07:17:44,24.0,-33.457741,-70.63044,7.0,4.0,7.0,24.2,32.1,3.768,24.0,4.0,0.0
2025-09-16T07:17:47,25.0,-33.457741,-70.63044,8.0,5.0,8.0,24.2,31.9,3.405,24.0,4.0,0.0
2025-09-16T07:17:50,26.0,-33.457741,-70.63044,7.0,5.0,7.0,24.2,32.0,3.835,24.0,4.0,0.0
2025-09-16T07:17:53,27.0,-33.457741,-70.63044,6.0,4.0,6.0,24.2,32.3,3.533,25.0,4.0,0.0
2025-09-16T07:17:56,28.0,-33.457741,-70.63044,6.0,4.0,6.0,24.2,32.8,3.968,25.0,6.0,0.0
2025-09-16T07:17:59,29.0,-33.457741,-70.63044,6.0,4.0,6.0,24.2,32.8,3.868,25.0,6.0,0.0
2025-09-16T07:18:02,30.0,-33.457745,-70.63044,7.0,5.0,7.0,24.2,32.7,3.915,25.0,7.0,0.0
2025-09-16T07:18:05,31.0,-33.457745,-70.63044,7.0,5.0,7.0,24.2,32.5,3.833,25.0,6.0,0.0
2025-09-16T07:18:08,32.0,-33.457748,-70.63044,7.0,5.0,7.0,24.2,32.5,3.779,25.0,5.0,0.0
2025-09-16T07:18:11,33.0,-33.457748,-70.63044,7.0,4.0,7.0,24.2,32.3,4.033,25.0,5.0,0.0
2025-09-16T07:18:14,34.0,-33.457748,-70.63044,7.0,4.0,7.0,24.2,32.2,4.048,25.0,3.0,0.0
2025-09-16T07:18:17,35.0,-33.457748,-70.63044,7.0,4.0,8.0,24.2,32.1,4.063,25.0,4.0,0.0
2025-09-16T07:18:20,36.0,-33.457748,-70.63044,8.0,5.0,9.0,24.2,31.8,3.992,25.0,4.0,0.0
2025-09-16T07:18:23,37.0,-33.457748,-70.63044,8.0,6.0,9.0,24.2,31.8,4.17,25.0,3.0,0.0
2025-09-16T07:18:26,38.0,-33.457748,-70.63044,7.0,5.0,8.0,24.2,31.8,4.057,25.0,3.0,0.0
2025-09-16T07:18:29,39.0,-33.457748,-70.63044,8.0,6.0,8.0,24.2,31.8,4.063,25.0,3.0,0.0
2025-09-16T07:18:32,40.0,-33.457748,-70.63044,9.0,6.0,9.0,24.2,31.6,4.033,25.0,4.0,0.0
2025-09-16T07:18:35,41.0,-33.457748,-70.63044,9.0,6.0,9.0,24.2,31.7,4.096,25.0,4.0,0.0
2025-09-16T07:18:38,42.0,-33.457748,-70.63044,10.0,6.0,10.0,24.2,31.6,3.887,25.0,4.0,0.0
2025-09-16T07:18:41,43.0,-33.457748,-70.63044,11.0,6.0,11.0,24.2,31.8,4.124,25.0,6.0,0.0
2025-09-16T07:18:44,44.0,-33.457748,-70.63044,9.0,6.0,11.0,24.2,31.8,3.955,25.0,5.0,0.0
2025-09-16T07:18:47,45.0,-33.457748,-70.63044,8.0,5.0,10.0,24.2,31.7,4.098,25.0,6.0,0.0
2025-09-16T07:18:50,46.0,-33.457748,-70.63044,9.0,6.0,11.0,24.2,31.6,4.096,25.0,7.0,0.0
2025-09-16T07:18:53,47.0,-33.457748,-70.63044,8.0,5.0,11.0,24.2,31.5,4.137,24.0,8.0,0.0
2025-09-16T07:18:56,48.0,-33.457748,-70.63044,8.0,5.0,11.0,24.3,31.6,4.159,24.0,7.0,0.0
2025-09-16T07:18:59,49.0,-33.457748,-70.63044,7.0,4.0,8.0,24.3,31.4,4.165,24.0,6.0,0.0
2025-09-16T07:19:02,50.0,-33.457748,-70.63044,8.0,4.0,8.0,24.3,31.3,3.879,24.0,4.0,0.0
2025-09-16T07:19:05,51.0,-33.457748,-70.63044,8.0,4.0,8.0,24.3,31.4,4.065,24.0,5.0,0.0
2025-09-16T07:19:08,52.0,-33.457748,-70.63044,10.0,5.0,10.0,24.2,31.4,4.057,24.0,5.0,0.0
2025-09-16T07:19:11,53.0,-33.457748,-70.63044,11.0,6.0,11.0,24.3,31.3,4.241,24.0,6.0,0.0
2025-09-16T07:19:14,54.0,-33.457748,-70.63044,11.0,6.0,11.0,24.3,31.3,4.109,24.0,7.0,0.0
2025-09-16T07:19:18,55.0,-33.457748,-70.63044,10.0,6.0,10.0,24.3,31.2,4.115,24.0,8.0,0.0
2025-09-16T07:19:20,56.0,-33.457748,-70.63044,8.0,5.0,10.0,24.3,31.2,4.065,24.0,9.0,0.0
2025-09-16T07:19:23,57.0,-33.457745,-70.63044,7.0,4.0,8.0,24.3,31.5,3.863,24.0,6.0,0.0
2025-09-16T07:19:26,58.0,-33.457745,-70.63044,7.0,4.0,8.0,24.3,31.3,4.037,24.0,8.0,0.0
2025-09-16T07:19:29,59.0,-33.457745,-70.63044,7.0,5.0,8.0,24.3,31.3,4.007,24.0,8.0,0.0
2025-09-16T07:19:32,60.0,-33.457741,-70.63044,7.0,5.0,8.0,24.3,31.3,3.707,24.0,7.0,0.0
2025-09-16T07:19:36,61.0,-33.457741,-70.63044,7.0,5.0,8.0,24.3,31.2,3.379,24.0,8.0,0.0
2025-09-16T07:19:38,62.0,-33.457741,-70.63044,7.0,5.0,8.0,24.3,31.6,3.757,24.0,8.0,0.0
2025-09-16T07:19:41,63.0,-33.457714,-70.63044,6.0,4.0,7.0,24.4,31.8,3.839,24.0,6.0,2.1
2025-09-16T07:19:44,64.0,-33.457714,-70.630409,7.0,5.0,8.0,24.4,31.9,3.944,24.0,6.0,0.7
2025-09-16T07:19:48,65.0,-33.457706,-70.630402,6.0,4.0,7.0,24.3,31.6,3.707,24.0,6.0,0.0
2025-09-16T07:19:50,66.0,-33.45771,-70.630341,7.0,5.0,7.0,24.4,31.6,3.588,24.0,8.0,0.0
2025-09-16T07:19:53,67.0,-33.457706,-70.630302,8.0,6.0,9.0,24.4,31.6,3.879,19.0,9.0,0.0
2025-09-16T07:19:56,68.0,-33.457699,-70.630287,8.0,5.0,8.0,24.4,31.4,3.505,19.0,9.0,0.0
2025-09-16T07:19:59,69.0,-33.457695,-70.63028,9.0,6.0,9.0,24.4,31.2,3.707,19.0,9.0,0.0
2025-09-16T07:20:02,70.0,-33.457695,-70.63028,8.0,5.0,8.0,24.4,31.1,3.894,19.0,9.0,0.0
2025-09-16T07:20:05,71.0,-33.457695,-70.63028,8.0,5.0,8.0,24.4,31.0,4.013,19.0,10.0,0.0
2025-09-16T07:20:08,72.0,-33.457695,-70.63028,8.0,6.0,8.0,24.4,30.9,3.763,19.0,10.0,0.0
2025-09-16T07:20:12,73.0,-33.457695,-70.63028,8.0,6.0,8.0,24.4,30.9,3.646,19.0,10.0,0.0
2025-09-16T07:20:14,74.0,-33.457695,-70.63028,8.0,6.0,8.0,24.4,31.0,3.496,19.0,10.0,0.0
2025-09-16T07:20:17,75.0,-33.457695,-70.63028,9.0,6.0,9.0,24.4,30.9,3.826,19.0,10.0,0.0
2025-09-16T07:20:21,76.0,-33.457695,-70.63028,8.0,4.0,8.0,24.4,30.8,3.909,19.0,6.0,0.0
2025-09-16T07:20:23,77.0,-33.457695,-70.63028,8.0,4.0,8.0,24.4,30.8,3.666,19.0,8.0,0.0
2025-09-16T07:20:26,78.0,-33.457695,-70.63028,8.0,5.0,8.0,24.5,30.7,3.592,19.0,8.0,0.0
2025-09-16T07:20:29,79.0,-33.457695,-70.63028,8.0,4.0,8.0,24.5,30.8,3.718,19.0,8.0,0.0
2025-09-16T07:20:32,80.0,-33.457691,-70.630287,6.0,3.0,6.0,24.5,30.8,3.766,19.0,6.0,0.0
2025-09-16T07:20:36,81.0,-33.457691,-70.630295,8.0,4.0,8.0,24.5,30.7,3.677,19.0,8.0,0.0
2025-09-16T07:20:39,82.0,-33.457703,-70.630295,8.0,4.0,8.0,24.5,30.6,3.924,19.0,8.0,3.8
2025-09-16T07:20:42,83.0,-33.457699,-70.630333,9.0,4.0,9.0,24.5,30.8,3.868,19.0,7.0,0.0
2025-09-16T07:20:45,84.0,-33.457695,-70.630333,8.0,4.0,8.0,24.5,30.7,3.824,19.0,6.0,0.0
